position.x,position.y,position.z,rotation.x,rotation.y,rotation.z,rotation.w,localScale.x,localScale.y,localScale.z,localPosition.x,localPosition.y,localPosition.z,localRotation.x,localRotation.y,localRotation.z,localRotation.w,frame,timeStamp,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,635,3.294907,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,636,3.299132,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,637,3.303045,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,638,3.307177,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,639,3.311279,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,640,3.316314,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,641,3.321441,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,642,3.325969,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,643,3.330576,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,644,3.334897,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,645,3.339128,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,646,3.34393,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,647,3.348825,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,648,3.353249,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,649,3.357709,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,650,3.361983,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,651,3.366055,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,652,3.370936,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,653,3.376087,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,654,3.380382,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,655,3.385898,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,656,3.390541,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,657,3.394804,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,658,3.399441,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,659,3.404604,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,660,3.40912,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,661,3.41322,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,662,3.417379,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,663,3.421903,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,664,3.426251,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,665,3.430873,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,666,3.435216,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,667,3.440254,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,668,3.44451,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,669,3.448601,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,670,3.452633,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,671,3.456841,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,672,3.461249,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,673,3.466192,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,674,3.470473,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,675,3.474903,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,676,3.478858,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,677,3.482932,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,678,3.487207,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,679,3.492097,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,680,3.496619,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,681,3.500781,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,682,3.504739,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,683,3.508821,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,684,3.512765,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,685,3.516653,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,686,3.521334,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,687,3.526201,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,688,3.531018,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,689,3.534997,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,690,3.538916,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,691,3.542797,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,692,3.546795,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,693,3.551365,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,694,3.555931,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,695,3.560553,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,696,3.564654,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,697,3.568644,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,698,3.572547,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,699,3.57673,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,700,3.581062,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,701,3.585526,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,702,3.590167,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,703,3.594445,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,704,3.598342,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,705,3.6022,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,706,3.606643,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,707,3.610886,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,708,3.615284,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,709,3.620365,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,710,3.624597,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,711,3.628844,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,712,3.632732,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,713,3.636997,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,714,3.641019,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,715,3.645721,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,716,3.650156,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,717,3.655062,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,718,3.659034,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,719,3.662844,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,720,3.666772,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,721,3.670667,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,722,3.675492,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,723,3.680075,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,724,3.684508,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,725,3.688492,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,726,3.692405,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,727,3.696407,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,728,3.700541,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,729,3.70463,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,730,3.709584,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,731,3.714023,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,732,3.718623,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,733,3.722733,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,734,3.726736,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,735,3.730939,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,736,3.734884,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,737,3.739532,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,738,3.744047,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,739,3.748775,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,740,3.752609,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,741,3.756477,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,742,3.760548,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,743,3.764602,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,744,3.768642,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,745,3.777026,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,746,3.781256,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,747,3.785499,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,748,3.789863,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,749,3.794474,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,750,3.798759,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,751,3.802644,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,752,3.806792,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,753,3.810646,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,754,3.814505,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,755,3.818576,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,756,3.823269,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,757,3.827782,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,758,3.831608,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,759,3.835417,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,760,3.839484,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,761,3.843534,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,762,3.847653,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,763,3.852215,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,764,3.856759,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,765,3.861486,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,766,3.865438,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,767,3.869307,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,768,3.87328,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,769,3.877151,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,770,3.880987,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,771,3.885601,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,772,3.890217,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,773,3.8947,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,774,3.898536,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,775,3.902376,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,776,3.906491,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,777,3.910323,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,778,3.9164,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,779,3.922276,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,780,3.926984,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,781,3.930892,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,782,3.934923,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,783,3.938846,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,784,3.942735,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,785,3.946781,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,786,3.951324,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,787,3.955999,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,788,3.960475,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,789,3.964439,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,790,3.968231,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,791,3.972075,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,792,3.975931,
-7.9,-0.1738191,1.158307,0,0,0,1,1,1,1,-7.9,-0.1738191,1.158307,0,0,0,1,793,3.981901,
